IntervalIndex,CenterName,Priority,AvgQueueTime,ConfInterval
396,Storm_Force,NORMAL,10.387718464982775,1.0992864534434261
617,Skull_Island,NORMAL,48.40477685447191,2.3313887758451175
208,Storm_Force,PRIORITY,2.1425293439552355,0.07761485162279702
24,Harry_Potter_Journey,PRIORITY,2.0401693956122307,0.15715778665987074
692,Jurassic_World_VelociCoaster,PRIORITY,1.7802523481036185,0.08245746130316298
288,Harry_Potter_Journey,PRIORITY,2.2560768375732168,0.06465683647621671
600,Skull_Island,NORMAL,47.795406720371666,2.2867148277285274
236,Flight_Hippogriff,PRIORITY,1.8654746850592725,0.13451699974137607
547,Storm_Force,PRIORITY,2.140361379472064,0.054113663061749376
648,Skull_Island,PRIORITY,3.5094193497108472,0.12303961727528902
563,Incredible_Hulk_Coaster,NORMAL,44.601589709412906,2.71724378027386
507,Incredible_Hulk_Coaster,PRIORITY,2.2978012311224485,0.12935417538888472
457,Doctor_Doom_Fearfall,PRIORITY,1.4195158652188766,0.06401613607958932
127,Flight_Hippogriff,PRIORITY,1.662138314574403,0.14613273274735217
340,Storm_Force,NORMAL,9.348092489597194,1.1006153960866998
684,Storm_Force,PRIORITY,2.122677377581572,0.050576691376999466
581,Harry_Potter_Journey,NORMAL,46.72856583163624,1.1433476224989376
115,Flight_Hippogriff,NORMAL,9.950346495442671,0.8477543080256649
674,Skull_Island,NORMAL,49.62172007166571,2.5075712750347865
494,Skull_Island,PRIORITY,3.597363489092921,0.14546875274902363
539,Harry_Potter_Journey,NORMAL,45.03529064066145,1.0874116926405957
275,Incredible_Hulk_Coaster,PRIORITY,2.1287102010168066,0.12768003071587347
108,Flight_Hippogriff,PRIORITY,1.544017831450791,0.14809301157215066
586,Harry_Potter_Journey,NORMAL,46.89313853598923,1.150258845191096
432,Flight_Hippogriff,PRIORITY,2.0488364776254375,0.1560479112205365
177,Harry_Potter_Journey,NORMAL,17.833714723491642,0.4922156334403038
239,Doctor_Doom_Fearfall,NORMAL,13.69101083263026,1.3119344488331277
92,Jurassic_World_VelociCoaster,PRIORITY,1.3334775350587125,0.0453719821677756
255,Storm_Force,NORMAL,10.203538383004522,1.2253829661103621
346,Harry_Potter_Journey,PRIORITY,2.262168181951718,0.059350856632905465
164,Jurassic_World_VelociCoaster,PRIORITY,1.6498326625117459,0.09546152350472986
413,Incredible_Hulk_Coaster,NORMAL,34.749069738324046,2.1869877188020133
588,Jurassic_World_VelociCoaster,PRIORITY,1.7934671824573836,0.08583842158626638
577,Storm_Force,NORMAL,9.173702542493645,0.9892802516320541
513,Flight_Hippogriff,PRIORITY,2.0262018370433097,0.14319129547556142
478,Skull_Island,PRIORITY,3.6135019891882156,0.1484477468862488
177,Flight_Hippogriff,PRIORITY,1.878129865396752,0.13140058946857863
179,Doctor_Doom_Fearfall,PRIORITY,1.3803302599070089,0.06344944644906077
38,Harry_Potter_Journey,PRIORITY,2.0345647542140233,0.10547648132608167
601,Harry_Potter_Journey,NORMAL,47.37624412180925,1.1655446129337521
517,Incredible_Hulk_Coaster,PRIORITY,2.2902557289094942,0.12687583989222848
396,Incredible_Hulk_Coaster,PRIORITY,2.348144101318648,0.13521303083892258
634,Incredible_Hulk_Coaster,NORMAL,47.1231563729041,2.9098940601727485
23,Skull_Island,PRIORITY,2.364140639093717,0.45894737565697497
541,Incredible_Hulk_Coaster,NORMAL,43.62933370411555,2.6424920595573522
265,Incredible_Hulk_Coaster,PRIORITY,2.1437543401449535,0.1296195478283912
504,Doctor_Doom_Fearfall,PRIORITY,1.401908222436895,0.05928103527004173
22,Jurassic_World_VelociCoaster,PRIORITY,1.2439498122010073,0.09887045413118971
9,Doctor_Doom_Fearfall,NORMAL,0.8439890142112092,0.08237157168031564
352,Flight_Hippogriff,NORMAL,30.35775623894687,2.50238869370218
244,Harry_Potter_Journey,NORMAL,26.347135911558517,0.6938810356878335
342,Skull_Island,PRIORITY,3.4093933859798846,0.11362202630309
606,Flight_Hippogriff,PRIORITY,1.9618020175752386,0.130585607332025
457,Incredible_Hulk_Coaster,PRIORITY,2.344573971889771,0.13689334575767423
534,Harry_Potter_Journey,NORMAL,44.80168243000858,1.0792461616192843
535,Jurassic_World_VelociCoaster,PRIORITY,1.8261774372377557,0.09152736924750228
320,Incredible_Hulk_Coaster,NORMAL,29.013115459141204,2.0286409205255445
460,Storm_Force,PRIORITY,2.169311563553608,0.06014595417023199
665,Doctor_Doom_Fearfall,PRIORITY,1.3646509227170545,0.051659141620497055
22,Storm_Force,PRIORITY,1.7095428875074823,0.24476219904701213
625,Flight_Hippogriff,PRIORITY,1.9565962516571014,0.1301701048577512
267,Flight_Hippogriff,NORMAL,26.511859419164185,2.041396192701161
41,Storm_Force,PRIORITY,1.8906577206514075,0.12016550860039907
710,Jurassic_World_VelociCoaster,NORMAL,67.8522609006108,1.5354083438522848
326,Incredible_Hulk_Coaster,PRIORITY,2.0914184311504043,0.11086070158718964
579,Storm_Force,PRIORITY,2.132268767175593,0.05281530860508997
650,Flight_Hippogriff,PRIORITY,1.9539743973136265,0.12978514143353315
656,Skull_Island,PRIORITY,3.5092839728520335,0.12264419359746455
537,Incredible_Hulk_Coaster,PRIORITY,2.277695792026347,0.12424905799086837
342,Storm_Force,PRIORITY,2.1417501940149655,0.061613325052299904
345,Incredible_Hulk_Coaster,PRIORITY,2.165595854317133,0.10772982682112686
471,Doctor_Doom_Fearfall,NORMAL,16.59484689591286,1.66126343057571
354,Skull_Island,NORMAL,31.051568408157042,1.6311360441963785
46,Harry_Potter_Journey,NORMAL,3.1990216689232764,0.12847104172421128
670,Jurassic_World_VelociCoaster,NORMAL,67.13861712078041,1.4586850891825183
612,Incredible_Hulk_Coaster,NORMAL,46.44470421462925,2.8481684931987075
112,Flight_Hippogriff,NORMAL,9.600728138437063,0.8228942657701981
342,Jurassic_World_VelociCoaster,PRIORITY,1.7549530520307655,0.09046228576378237
295,Incredible_Hulk_Coaster,PRIORITY,2.1041190497591606,0.1229145937134435
605,Storm_Force,NORMAL,8.90716159585021,0.9543648772716048
79,Harry_Potter_Journey,NORMAL,6.208509346325466,0.2534260336539032
605,Doctor_Doom_Fearfall,NORMAL,15.818665599427561,1.7610163308709463
113,Harry_Potter_Journey,PRIORITY,2.020542513160566,0.041254253733213106
60,Flight_Hippogriff,NORMAL,4.357256102579674,0.4987805643542271
405,Harry_Potter_Journey,PRIORITY,2.295207986574441,0.06563579661470176
406,Incredible_Hulk_Coaster,PRIORITY,2.3556779672536576,0.13444210527125683
31,Doctor_Doom_Fearfall,NORMAL,1.4251322558227195,0.11428367194890314
22,Flight_Hippogriff,PRIORITY,0.6872148823197634,0.15808046585477048
342,Incredible_Hulk_Coaster,NORMAL,29.811359598656253,2.084980484677164
406,Harry_Potter_Journey,NORMAL,35.162732131597885,0.8729185882197396
591,Doctor_Doom_Fearfall,PRIORITY,1.3729325172896159,0.05337319396462811
355,Storm_Force,PRIORITY,2.150595714760548,0.06258214953805609
372,Harry_Potter_Journey,NORMAL,32.34316431598734,0.8469361778446646
17,Jurassic_World_VelociCoaster,NORMAL,1.275925919791366,0.05217035547802959
518,Jurassic_World_VelociCoaster,PRIORITY,1.8376203603658454,0.09378797572309701
463,Flight_Hippogriff,NORMAL,39.87498231289937,2.9844813180041627
410,Skull_Island,NORMAL,35.251261069196744,1.676608182448223
665,Skull_Island,NORMAL,49.56087503635743,2.470007234081976
5,Harry_Potter_Journey,NORMAL,0.16473058509137123,0.17393096403921457
89,Incredible_Hulk_Coaster,PRIORITY,1.6819743031037577,0.107319604245772
277,Flight_Hippogriff,NORMAL,26.99343703354453,2.106496432383264
626,Skull_Island,NORMAL,48.716889871760905,2.3611467363193794
437,Incredible_Hulk_Coaster,PRIORITY,2.352815277754927,0.13914562454897486
62,Storm_Force,NORMAL,3.1383176690471433,0.25373074037879007
520,Skull_Island,PRIORITY,3.573733659713821,0.13773447475598988
215,Storm_Force,NORMAL,10.659471050920372,1.129917777555214
566,Harry_Potter_Journey,PRIORITY,2.2247591540416907,0.05083092454185703
476,Incredible_Hulk_Coaster,PRIORITY,2.3266119955217306,0.13398909716451937
585,Doctor_Doom_Fearfall,NORMAL,16.054051856899648,1.758906781674726
4,Storm_Force,NORMAL,0.0,0.0
333,Harry_Potter_Journey,PRIORITY,2.244960769707313,0.05917622017626422
210,Doctor_Doom_Fearfall,PRIORITY,1.3793351826356106,0.06565168283598607
299,Skull_Island,PRIORITY,3.3675789490408765,0.12796610314713688
448,Jurassic_World_VelociCoaster,PRIORITY,1.9022356205573558,0.10610225226408716
306,Incredible_Hulk_Coaster,PRIORITY,2.090131134152863,0.12037081757093285
506,Harry_Potter_Journey,NORMAL,43.283347321186234,1.026755075083144
62,Doctor_Doom_Fearfall,PRIORITY,1.0522205374949467,0.06341802617523762
272,Harry_Potter_Journey,NORMAL,27.898309150792034,0.7595166205520292
187,Storm_Force,NORMAL,9.665715121878918,0.9146188823429103
431,Doctor_Doom_Fearfall,PRIORITY,1.4251518493166082,0.06524178256040786
486,Incredible_Hulk_Coaster,PRIORITY,2.3169797159022796,0.1342318392852015
310,Skull_Island,PRIORITY,3.3510001960076723,0.1248621653439371
164,Skull_Island,NORMAL,16.851465035619576,0.9768123663778542
272,Jurassic_World_VelociCoaster,PRIORITY,1.716354439001478,0.10115875391799943
243,Doctor_Doom_Fearfall,NORMAL,13.668687212698433,1.3234995113665118
221,Storm_Force,NORMAL,10.66538461148259,1.167982401064675
401,Skull_Island,NORMAL,34.37271470232618,1.6556110785712244
591,Incredible_Hulk_Coaster,NORMAL,45.70670844294863,2.7972124685325044
566,Flight_Hippogriff,PRIORITY,1.9860807798960427,0.13412235976297943
8,Jurassic_World_VelociCoaster,NORMAL,1.3200134451974823,0.08351929339733691
517,Doctor_Doom_Fearfall,PRIORITY,1.397716310447965,0.058222092990704924
419,Harry_Potter_Journey,PRIORITY,2.2871423510975157,0.06466379879366381
155,Skull_Island,NORMAL,15.651094411401676,0.923056808506175
202,Jurassic_World_VelociCoaster,PRIORITY,1.7816982775155414,0.11981865041865707
633,Storm_Force,PRIORITY,2.123682429905858,0.050894276081951455
496,Incredible_Hulk_Coaster,PRIORITY,2.3085519661574696,0.1317598116563039
457,Flight_Hippogriff,PRIORITY,2.048836337065319,0.1556198077598337
619,Incredible_Hulk_Coaster,PRIORITY,2.2239543005643756,0.11371817166937474
251,Jurassic_World_VelociCoaster,PRIORITY,1.7313966842787667,0.10526648324756235
457,Incredible_Hulk_Coaster,NORMAL,38.44712784028137,2.341082221907072
163,Skull_Island,PRIORITY,3.336162365921774,0.15101988599663876
107,Skull_Island,NORMAL,10.106866989751103,0.651488192443804
513,Flight_Hippogriff,NORMAL,43.5883601851205,3.252695962684733
162,Doctor_Doom_Fearfall,NORMAL,9.796450988881137,0.9230242938241441
97,Doctor_Doom_Fearfall,NORMAL,5.097136768209697,0.5261606631839154
544,Skull_Island,PRIORITY,3.5554141511841144,0.13426974218872229
234,Incredible_Hulk_Coaster,PRIORITY,2.1807395551181665,0.13877141411031751
553,Harry_Potter_Journey,PRIORITY,2.2291135095162766,0.05116182498229282
600,Doctor_Doom_Fearfall,NORMAL,15.871481015075991,1.7604911069147249
329,Flight_Hippogriff,PRIORITY,1.8116792768887775,0.10933549793955989
598,Storm_Force,PRIORITY,2.127334123912484,0.051779789152018
97,Flight_Hippogriff,PRIORITY,1.4746600350902541,0.15215054959382085
638,Doctor_Doom_Fearfall,NORMAL,15.374656070370929,1.7374708702872668
368,Storm_Force,NORMAL,9.92930634235995,1.0794560431547031
264,Flight_Hippogriff,NORMAL,26.36312495806966,2.022856201574844
603,Jurassic_World_VelociCoaster,PRIORITY,1.7864440307173106,0.08443079806697482
497,Jurassic_World_VelociCoaster,PRIORITY,1.8523251015457078,0.09748731186229563
438,Flight_Hippogriff,NORMAL,37.63355276824816,2.834013949730184
626,Harry_Potter_Journey,PRIORITY,2.216306283859931,0.04860543529189639
108,Skull_Island,PRIORITY,3.0094309177762324,0.10847716937335439
586,Jurassic_World_VelociCoaster,PRIORITY,1.7943560429569951,0.08605487133153071
126,Harry_Potter_Journey,PRIORITY,2.0604856242584852,0.044309811934572264
193,Incredible_Hulk_Coaster,PRIORITY,2.2565343745609834,0.15622365142449254
651,Doctor_Doom_Fearfall,PRIORITY,1.3655652420583062,0.051781387112999566
435,Incredible_Hulk_Coaster,NORMAL,36.62531166039044,2.254579479969745
609,Incredible_Hulk_Coaster,PRIORITY,2.225733484337249,0.11397522817892003
701,Storm_Force,NORMAL,8.1313385939496,0.8474212736003048
154,Incredible_Hulk_Coaster,PRIORITY,2.102989627425195,0.158821197451163
171,Flight_Hippogriff,PRIORITY,1.8465343101615508,0.1251812774324702
399,Doctor_Doom_Fearfall,PRIORITY,1.4243834542791058,0.07095419504363783
374,Storm_Force,PRIORITY,2.1686903234185415,0.06050305903583237
131,Storm_Force,NORMAL,6.61645047138716,0.6629750182849082
259,Storm_Force,PRIORITY,2.1271054180605633,0.0727374228323564
700,Storm_Force,PRIORITY,2.1227442350044354,0.05055954428722455
639,Harry_Potter_Journey,PRIORITY,2.2162687088701416,0.04851867215166443
600,Flight_Hippogriff,PRIORITY,1.963422353891135,0.1315074283668415
54,Storm_Force,PRIORITY,1.899116865641108,0.098298052650847
476,Flight_Hippogriff,NORMAL,40.9683480201393,3.052929716849423
183,Incredible_Hulk_Coaster,PRIORITY,2.2353408192603617,0.1592426181841409
404,Flight_Hippogriff,PRIORITY,2.033297478478412,0.15361080137228347
503,Doctor_Doom_Fearfall,PRIORITY,1.4022217129658179,0.05933416644439643
280,Flight_Hippogriff,PRIORITY,1.8143009037177633,0.12236485887560294
340,Jurassic_World_VelociCoaster,PRIORITY,1.7429880288741575,0.08853619924335909
306,Skull_Island,NORMAL,29.195135268034143,1.5587802961193205
73,Incredible_Hulk_Coaster,NORMAL,5.624166785748823,0.4909965139644454
60,Harry_Potter_Journey,NORMAL,4.311712827149154,0.1686973616148826
290,Doctor_Doom_Fearfall,NORMAL,13.158384352209755,1.4270050371198049
144,Incredible_Hulk_Coaster,PRIORITY,2.056559357765125,0.1567481185993457
575,Skull_Island,PRIORITY,3.529671651801225,0.1293665379803108
323,Storm_Force,PRIORITY,2.0997585815785738,0.06302338866946791
415,Skull_Island,PRIORITY,3.669449681490295,0.1597017597769088
541,Flight_Hippogriff,PRIORITY,2.007636427567713,0.1392071480493309
92,Storm_Force,PRIORITY,1.943601277387315,0.06929992055970051
398,Flight_Hippogriff,PRIORITY,2.024468076465396,0.14711813162656412
710,Doctor_Doom_Fearfall,PRIORITY,1.3636182932545844,0.051412249454943396
115,Doctor_Doom_Fearfall,NORMAL,6.345675336932458,0.6556591929603263
260,Harry_Potter_Journey,PRIORITY,2.2566529524921872,0.06914314382058259
193,Incredible_Hulk_Coaster,NORMAL,20.04392562870508,1.2243189492368467
58,Skull_Island,NORMAL,5.285175750637544,0.3814022725380666
527,Incredible_Hulk_Coaster,PRIORITY,2.2827861752199183,0.12541149149712125
268,Skull_Island,PRIORITY,3.3974385060645873,0.13693072393991976
424,Doctor_Doom_Fearfall,NORMAL,15.949488797233501,1.5729304729424634
516,Jurassic_World_VelociCoaster,PRIORITY,1.839137004321934,0.09407416192512484
250,Skull_Island,NORMAL,26.865364145704195,1.4172203241431969
480,Harry_Potter_Journey,PRIORITY,2.253176723079937,0.057059597815446866
614,Storm_Force,PRIORITY,2.12452579531721,0.05140106757977142
658,Incredible_Hulk_Coaster,PRIORITY,2.219157822249634,0.11313144547025807
667,Harry_Potter_Journey,NORMAL,48.63763724364965,1.2397604585867115
171,Incredible_Hulk_Coaster,NORMAL,17.100539919072443,1.0914945956556625
111,Harry_Potter_Journey,NORMAL,9.759624628864648,0.33052759708744434
656,Incredible_Hulk_Coaster,NORMAL,47.556201798777586,2.9816839169839255
680,Doctor_Doom_Fearfall,NORMAL,14.66978798160542,1.6617486116675875
185,Jurassic_World_VelociCoaster,PRIORITY,1.785351694862549,0.12063832966015749
444,Doctor_Doom_Fearfall,PRIORITY,1.423399331928715,0.06533994332393463
102,Flight_Hippogriff,PRIORITY,1.5079066025443084,0.1520077749813451
71,Jurassic_World_VelociCoaster,PRIORITY,1.2810563272126432,0.03975791040833737
510,Flight_Hippogriff,NORMAL,43.394501291184014,3.2396009308272586
86,Skull_Island,PRIORITY,2.8870838389805216,0.10916585323027501
17,Doctor_Doom_Fearfall,NORMAL,0.9807577793924134,0.07139732016214657
667,Storm_Force,NORMAL,8.39793421875488,0.8840601828286996
116,Skull_Island,NORMAL,11.181367506018725,0.6942986734761626
132,Skull_Island,PRIORITY,3.1500987644605445,0.12349216804872451
453,Harry_Potter_Journey,NORMAL,39.517785536688265,0.9212787391660289
325,Harry_Potter_Journey,NORMAL,29.958135427373296,0.8314079635622265
99,Incredible_Hulk_Coaster,PRIORITY,1.7733616615642265,0.11515926232950764
314,Flight_Hippogriff,NORMAL,28.564535639526124,2.336912888365846
76,Flight_Hippogriff,NORMAL,5.858086676494606,0.6160313353727237
385,Doctor_Doom_Fearfall,PRIORITY,1.41530644891308,0.06727967256388617
32,Flight_Hippogriff,NORMAL,1.9237193578729368,0.2553799504838549
304,Storm_Force,PRIORITY,2.1040996450550637,0.06600620569664076
427,Jurassic_World_VelociCoaster,PRIORITY,1.9187386624525322,0.10930826588524614
578,Incredible_Hulk_Coaster,PRIORITY,2.2438253298923514,0.11685040381865029
191,Harry_Potter_Journey,NORMAL,19.78616918272238,0.5264986835452631
55,Skull_Island,PRIORITY,2.867515410112374,0.14770343701098682
289,Skull_Island,NORMAL,28.583244947394395,1.518519378560739
316,Incredible_Hulk_Coaster,PRIORITY,2.078098735442855,0.1158476020206772
528,Storm_Force,PRIORITY,2.147721181013715,0.05533002025390327
95,Incredible_Hulk_Coaster,NORMAL,7.991287368161176,0.63532400901234
675,Flight_Hippogriff,NORMAL,50.51797629916001,4.038266342854011
402,Storm_Force,NORMAL,10.451225084758356,1.1061129318719334
447,Incredible_Hulk_Coaster,PRIORITY,2.3490634342511965,0.13792483713824039
420,Harry_Potter_Journey,NORMAL,36.46414362819121,0.8811408259353946
10,Harry_Potter_Journey,PRIORITY,1.8934410572552485,0.4175223007455922
211,Skull_Island,NORMAL,23.160394021003363,1.1901272444320092
392,Incredible_Hulk_Coaster,NORMAL,32.97567552085948,2.146212180016998
115,Jurassic_World_VelociCoaster,PRIORITY,1.3909605449766878,0.05104140048109027
224,Incredible_Hulk_Coaster,PRIORITY,2.2012549481710657,0.14368925574799685
56,Storm_Force,NORMAL,2.8684930158255564,0.21113796951879202
249,Storm_Force,NORMAL,10.315438931341093,1.2245822792020267
479,Flight_Hippogriff,NORMAL,41.19459096074182,3.068217232775206
28,Storm_Force,NORMAL,1.8706159546791725,0.06615038568612107
446,Skull_Island,PRIORITY,3.6438883666872446,0.15651464271320242
73,Storm_Force,PRIORITY,1.9007302524708989,0.0807170984993088
224,Doctor_Doom_Fearfall,PRIORITY,1.3664521278530144,0.06467132964040709
552,Doctor_Doom_Fearfall,NORMAL,16.384846098858706,1.7428015965287675
393,Storm_Force,PRIORITY,2.1791765516761865,0.05889192915827962
611,Storm_Force,NORMAL,8.857148437064206,0.9477225133550129
76,Doctor_Doom_Fearfall,PRIORITY,1.0913831520360027,0.0578791807765252
678,Doctor_Doom_Fearfall,PRIORITY,1.364341169051694,0.051597097150569295
430,Storm_Force,NORMAL,10.522986008046825,1.127630198765756
673,Jurassic_World_VelociCoaster,PRIORITY,1.7807168429965763,0.08256553567379836
458,Storm_Force,NORMAL,10.37591621065664,1.1271816087179074
292,Skull_Island,PRIORITY,3.3758659735755883,0.13095669769437007
457,Doctor_Doom_Fearfall,NORMAL,16.47377533757982,1.6429329223028133
639,Storm_Force,NORMAL,8.628666455323323,0.9135107680385941
479,Incredible_Hulk_Coaster,NORMAL,40.037831183569345,2.408513752215945
678,Incredible_Hulk_Coaster,NORMAL,47.61272402506606,3.0721398869285976
612,Harry_Potter_Journey,PRIORITY,2.2156115997795154,0.04875931422881275
93,Harry_Potter_Journey,NORMAL,7.75942717141385,0.3009918948798507
140,Flight_Hippogriff,NORMAL,12.781253558330157,1.038801331491433
